o,d,cargo_type,share,base_cost,base_modes,line_haul,base_road,base_rail,base_water,base_sea,same_found,same_cost,same_switch,same_pen,same_road,same_rail,same_water,same_sea,same_modes,free_found,free_cost,free_switch,free_pen,free_road,free_rail,free_water,free_sea,free_modes,chosen,rel,pen,delivered_score,outcome
1318,140,dry_bulk,0.052665884500065166,66.57569443751053,roads+multimodal+waterways+multimodal,waterways,427.1642914532611,0.0,1876.8837285745867,0.0,True,85.57259715444889,True,1000.0,515.4970969625141,0.0,1791.6100679204008,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,68.96835933184931,True,1000.0,186.376203573341,886.0823129796019,51.729942837839,1813.3221867924433,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal,free,0.035939015199977886,1000.0,52.667777260088734,gives_up
1318,1606,dry_bulk,0.052665884500065166,66.10595140817475,roads+multimodal+waterways+multimodal,waterways,427.1642914532611,0.0,1850.27062681444,0.0,True,85.1028541251131,True,1000.0,515.4970969625141,0.0,1764.996966160254,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,69.59822999493396,True,1000.0,186.376203573341,886.0823129796019,78.47250409901737,1852.6461551366574,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal,free,0.05282850503422831,1000.0,52.66866676000961,gives_up
1318,852,dry_bulk,0.052665884500065166,65.83355777345665,roads+multimodal+waterways+multimodal+roads,waterways,437.50786141635405,0.0,1804.3821732450278,0.0,True,84.830460490395,True,1000.0,525.840666925607,0.0,1719.1085125908419,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,69.31645883354923,True,1000.0,196.7197735364339,886.0823129796019,44.64255745350744,1813.3221867924433,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.0529046458658331,1000.0,52.668670770033856,gives_up
870,329,dry_bulk,0.08578803522623744,54.59559893823193,roads+multimodal+railways+multimodal+waterways+multimodal+maritime+multimodal+roads,maritime+railways+waterways,52.96861116738765,188.92792723227532,1090.0465182400844,1495.6999634838946,True,55.50071481886347,False,0.05,52.96861116738765,337.1451242064142,0.0,5293.19106399085,roads+multimodal+railways+multimodal+maritime+multimodal+roads,True,55.50071481886347,False,0.05,52.96861116738765,337.1451242064142,0.0,5293.19106399085,roads+multimodal+railways+multimodal+maritime+multimodal+roads,same,0.01657855025375876,0.05,0.005711643014481277,delivers_same
928,1615,dry_bulk,0.0827099099099099,24.291116155469346,roads+multimodal+waterways+multimodal,waterways,7.368734645267233,0.0,637.3006666207376,0.0,True,43.28801887240769,True,1000.0,95.70154015452019,0.0,552.0270059665518,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,25.25690418074419,True,1000.0,492.0176139106011,0.0,0.0,0.0,roads,free,0.039758898648112995,1000.0,82.7131983648352,gives_up
928,2228,dry_bulk,0.0827099099099099,25.97547596292983,roads+multimodal+waterways+multimodal,waterways,7.368734645267233,0.0,742.1348950683666,0.0,True,44.972378679868164,True,1000.0,95.70154015452019,0.0,656.8612344141809,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,28.435536254848834,True,1000.0,73.9507696537643,528.5569760315802,0.0,0.0,roads+multimodal+railways+multimodal,free,0.09470703425915317,1000.0,82.71774312018131,gives_up
928,974,dry_bulk,0.0827099099099099,57.53236094880103,roads+multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal,maritime+waterways,7.368734645267233,0.0,862.7577075135418,6369.446369150742,True,76.52926366573938,True,1000.0,95.70154015452019,0.0,777.4840468593561,6369.446369150742,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal,True,58.74996461927579,True,1000.0,32.711363573375024,618.1128906327765,179.99421663875893,3036.652077487781,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal,free,0.02116380503762616,1000.0,82.71166036631791,gives_up
928,685,dry_bulk,0.0827099099099099,60.9985563402316,roads+multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,46.00189207011583,0.0,953.6385461308428,6369.446369150742,True,79.99545905716995,True,1000.0,134.3346975793688,0.0,868.364885476657,6369.446369150742,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+roads,True,62.21616001070636,True,1000.0,71.34452099822363,618.1128906327765,270.8750552560599,3036.652077487781,roads+multimodal+railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.01996118832195526,1000.0,82.7115608979977,gives_up
1874,2312,dry_bulk,0.14638476746194745,45.153091436685386,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,157.6402121980506,0.0,828.3719812784883,1321.1479996657067,True,75.38988787242958,True,1000.0,245.9730177073036,0.0,743.0983206243022,1321.1479996657067,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,46.57073111332083,True,1000.0,157.6402121980506,940.329401264434,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.0313962927349789,1000.0,146.38936340095862,gives_up
1874,733,dry_bulk,0.14638476746194745,38.924570326651846,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,76.01713437093828,0.0,704.8249143839815,1321.1479996657067,True,62.8439934085236,True,1000.0,164.34993988019124,0.0,619.5512537297955,1321.1479996657067,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,40.96973734119844,True,1000.0,110.48532275677859,847.3401544643228,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.05254180065145775,1000.0,146.39245878121787,gives_up
329,2324,dry_bulk,0.16072562998517675,49.39170068358445,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,225.4246677280458,0.0,828.3719812784883,1495.6999634838944,True,79.62849711932867,True,1000.0,313.7574732372987,0.0,743.0983206243022,1495.6999634838944,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,51.321234086219086,True,1000.0,225.4246677280458,977.3565140974165,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.039065943790753455,1000.0,160.7319088836035,gives_up
329,197,dry_bulk,0.16072562998517675,37.97627747604505,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,99.65258037921537,0.0,530.2663378605207,1495.6999634838944,True,56.97318019298339,True,1000.0,187.98538588846833,0.0,444.99267720633475,1495.6999634838944,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,40.86544007078176,True,1000.0,236.74730108650547,0.0,280.01115376626973,1495.6999634838944,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.07607808839502916,1000.0,160.7378576838621,gives_up
710,1983,dry_bulk,0.0827099099099099,31.66586213687356,roads+multimodal+waterways+multimodal,waterways,18.462776185723687,0.0,1044.5114575603843,0.0,True,55.56624154137713,True,1000.0,106.79558169497665,0.0,959.2377969061984,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,31.928570503173933,True,1000.0,18.462776185723687,716.4248287196089,0.0,0.0,roads+multimodal+railways+multimodal,free,0.008296264449230373,1000.0,82.71059609319508,gives_up
487,699,dry_bulk,0.04301451886184506,43.74736115876583,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,8.447456746074707,0.0,638.2426513033652,3789.6790692532786,True,64.26221118844872,True,1000.0,96.78026225532766,0.0,552.9689906491791,3789.6790692532786,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,45.56713256110387,True,1000.0,8.346394372112124,420.50882134191727,452.9669790583067,429.24382441639983,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.04159728390779538,1000.0,43.01630814899831,gives_up
487,1540,dry_bulk,0.04301451886184506,48.766744326557,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,142.3340358078655,0.0,530.2663378605207,3789.6790692532786,True,67.76364704349534,True,1000.0,230.6668413171184,0.0,444.99267720633475,3789.6790692532786,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,49.30320140136337,True,1000.0,233.59683080222686,0.0,280.01115376626973,3789.6790692532786,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.011000469320118667,1000.0,43.01499204174012,gives_up
487,1270,dry_bulk,0.04301451886184506,49.1640730687829,roads+multimodal+maritime+multimodal+waterways+multimodal,maritime+waterways,8.346394372112124,0.0,965.0594380161945,3789.6790692532786,True,68.16097578572123,True,1000.0,96.67919988136508,0.0,879.7857773620085,3789.6790692532786,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,51.716180211999095,True,1000.0,8.346394372112124,786.6115164558365,0.0,894.6809095954447,roads+multimodal+maritime+multimodal+railways+multimodal,free,0.051910002241793096,1000.0,43.01675174561561,gives_up
2000,2039,dry_bulk,0.16072562998517675,38.13447759557275,roads+multimodal+waterways+multimodal+roads,waterways,241.65600170278498,0.0,748.5143704897871,0.0,True,43.90718842244187,False,0.0,276.8203270670724,0.0,836.7970845457767,0.0,roads+multimodal+waterways+multimodal+roads,True,38.372716504115616,True,1000.0,153.9363700969404,701.4138603692567,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.15137773455533865,0.0,0.024330281752135665,delivers_same
556,1269,dry_bulk,0.04301451886184506,54.168943855917604,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,355.90318916300254,0.0,682.7634908747832,1652.5154371116823,True,77.39724266497116,True,1000.0,433.99545518702894,0.0,879.7857773620085,1652.5154371116823,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,61.60070696291413,True,1000.0,99.39708220165576,1474.7813706877046,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.13719601265928416,1000.0,43.020420282319364,gives_up
556,841,dry_bulk,0.04301451886184506,54.186982682643034,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,355.622619696226,0.0,684.2659344359806,1652.5154371116823,True,73.18388539958138,True,1000.0,443.955425205479,0.0,598.9922737817947,1652.5154371116823,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,60.890042878249126,True,1000.0,616.7035003475496,0.0,280.01115376626973,1652.5154371116823,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.12370240717893277,1000.0,43.01983986137191,gives_up
556,710,dry_bulk,0.04301451886184506,51.10885416168294,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,maritime+waterways,289.08336662972584,0.0,704.4524826231954,1652.5154371116823,True,75.0092335661865,True,1000.0,377.4161721389788,0.0,619.1788219690093,1652.5154371116823,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,53.09705123169246,True,1000.0,32.5772596683791,1324.3964378896087,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.03890122568038512,1000.0,43.016192179350845,gives_up
1006,1364,dry_bulk,0.0875220458553792,54.76831409365262,roads+multimodal+waterways+multimodal+maritime+multimodal+roads,maritime+waterways,70.61824896524134,0.0,1849.0247306985352,531.887243241352,True,74.40259774815912,True,1000.0,152.63783684061391,0.0,1823.4330766107905,531.887243241352,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+maritime+multimodal+roads,True,55.132863044986784,True,1000.0,14.714636218686488,449.80688457728064,834.6583688232404,971.4379650233905,multimodal+railways+multimodal+waterways+multimodal+maritime+multimodal+roads,free,0.006656201808783013,1000.0,87.52262841977914,gives_up
1006,2296,dry_bulk,0.0875220458553792,52.50503043875065,roads+multimodal+waterways+multimodal,waterways,55.90361274655484,0.0,2174.8701390656497,0.0,True,72.13931409325713,True,1000.0,137.9232006219274,0.0,2149.278484977905,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,56.716493554030535,True,1000.0,0.0,1479.0819144285354,0.0,0.0,multimodal+railways+multimodal,free,0.08021065943753203,1000.0,87.52906605639258,gives_up
1006,1601,dry_bulk,0.0875220458553792,48.652114672806896,roads+multimodal+waterways+multimodal,waterways,55.90361274655484,0.0,1947.2373131090242,0.0,True,68.28639832731339,True,1000.0,137.9232006219274,0.0,1921.6456590212795,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,53.70839043415674,True,1000.0,0.0,449.80688457728064,926.996073555004,282.3900953403182,multimodal+railways+multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal,free,0.10392715291728005,1000.0,87.53114177242246,gives_up
1006,1687,dry_bulk,0.0875220458553792,47.29245389531822,roads+multimodal+waterways+multimodal+roads,waterways,56.728606952590326,0.0,1864.4712443051149,0.0,True,66.92673754982472,True,1000.0,138.7481948279629,0.0,1838.8795902173702,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,52.736792582425636,True,1000.0,0.8249942060354838,449.80688457728064,834.6583688232404,529.3894162919911,multimodal+railways+multimodal+waterways+multimodal+maritime+multimodal+roads,free,0.1151206638411797,1000.0,87.53212145139881,gives_up
1006,2130,dry_bulk,0.0875220458553792,48.60746991597737,roads+multimodal+waterways+multimodal,waterways,55.90361274655484,0.0,1938.7725076992524,0.0,True,68.24175357048387,True,1000.0,137.9232006219274,0.0,1913.1808536115077,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,53.47248078719373,True,1000.0,0.0,449.80688457728064,907.0553747372237,282.3900953403182,multimodal+railways+multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal,free,0.10008772066569183,1000.0,87.53080573745686,gives_up
1006,2128,dry_bulk,0.0875220458553792,47.72961542460367,roads+multimodal+waterways+multimodal+roads,waterways,65.09999522812059,0.0,1864.2159801736082,0.0,True,67.36389907911018,True,1000.0,147.11958310349314,0.0,1838.6243260858635,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,53.46174490138881,True,1000.0,9.196382481565738,449.80688457728064,834.6583688232404,585.673921162495,multimodal+railways+multimodal+waterways+multimodal+maritime+multimodal+roads,free,0.12009586554997331,1000.0,87.53255689123091,gives_up
1006,2154,dry_bulk,0.0875220458553792,47.83687128282397,roads+multimodal+waterways+multimodal+roads,waterways,67.18939506358092,0.0,1864.2159801736082,0.0,True,67.47115493733048,True,1000.0,149.20898293895348,0.0,1838.6243260858635,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,53.56900075960911,True,1000.0,11.285782317026076,449.80688457728064,834.6583688232404,585.673921162495,multimodal+railways+multimodal+waterways+multimodal+maritime+multimodal+roads,free,0.11982659657851169,1000.0,87.53253332425965,gives_up
1006,1324,dry_bulk,0.0875220458553792,49.38255749743596,roads+multimodal+waterways+multimodal+roads,waterways,57.798620819670944,0.0,1987.02721772157,0.0,True,69.01684115194246,True,1000.0,139.81820869504352,0.0,1961.4355636338253,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,52.194477942835185,True,1000.0,1.8950080731161054,1344.3155386701878,0.0,0.0,multimodal+railways+multimodal+roads,free,0.05694157184032478,1000.0,87.52702949824089,gives_up
